time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-08-04T16:52:35.420Z,19.4098339,-155.2948303,-0.49,1.78,ml,10,139,0.005836,0.15,hv,hv70521632,2018-08-04T16:58:18.450Z,"6km WSW of Volcano, Hawaii",earthquake,0.37,0.38,0.26,7,automatic,hv,hv
2018-08-04T16:50:52.240Z,19.3998337,-155.2901611,5.27,1.94,ml,17,87,0.01043,0.36,hv,hv70521622,2018-08-04T16:56:32.440Z,"6km WSW of Volcano, Hawaii",earthquake,1.15,1.21,0.39,10,automatic,hv,hv
2018-08-04T16:42:48.100Z,19.3963337,-155.2723389,1.68,2.26,ml,18,44,0.001561,0.12,hv,hv70521592,2018-08-04T16:48:28.890Z,"5km SW of Volcano, Hawaii",earthquake,0.25,0.33,0.2,13,automatic,hv,hv
2018-08-04T16:41:12.150Z,19.3934994,-155.2898407,-0.05,2.56,ml,27,51,0.005242,0.24,hv,hv70521582,2018-08-04T16:46:54.430Z,"6km SW of Volcano, Hawaii",earthquake,0.18,0.22,0.39,20,automatic,hv,hv
2018-08-04T16:40:37.290Z,19.427,-155.2716675,1.95,2.41,ml,9,103,0.003762,0.11,hv,hv70521577,2018-08-04T16:46:18.280Z,"3km W of Volcano, Hawaii",earthquake,0.37,0.53,0.51,15,automatic,hv,hv
2018-08-04T16:39:54.580Z,19.4001675,-155.2661591,0.95,2.15,ml,21,76,0.001919,0.14,hv,hv70521572,2018-08-04T16:45:34.990Z,"4km SW of Volcano, Hawaii",earthquake,0.28,0.19,0.37,13,automatic,hv,hv
2018-08-04T16:35:45.330Z,19.4109993,-155.2621613,-0.06,2.55,ml,14,117,0.002412,0.25,hv,hv70521562,2018-08-04T16:41:33.210Z,"3km SW of Volcano, Hawaii",earthquake,0.56,0.36,0.36,15,automatic,hv,hv
2018-08-04T16:35:44.300Z,19.4091663,-155.2648315,1,2.42,ml,32,38,0.005505,0.23,hv,hv70521557,2018-08-04T16:41:26.910Z,"3km SW of Volcano, Hawaii",earthquake,0.29,0.21,0.38,19,automatic,hv,hv
2018-08-04T16:31:28.730Z,19.3806667,-155.2488403,-0.17,2.91,ml,44,47,0.005352,0.27,hv,hv70521547,2018-08-04T16:37:07.890Z,"5km SSW of Volcano, Hawaii",earthquake,0.32,0.21,2.84,32,automatic,hv,hv
2018-08-04T16:29:59.920Z,19.3961658,-155.2773285,-0.1,2,md,10,132,0.01044,0.13,hv,hv70521542,2018-08-04T16:33:03.790Z,"5km SW of Volcano, Hawaii",earthquake,0.2,0.3,,3,automatic,hv,hv
2018-08-04T16:20:54.340Z,19.3666668,-155.2591705,0.14,3.31,ml,32,55,0.006338,0.24,hv,hv70521527,2018-10-16T15:34:08.040Z,"7km SSW of Volcano, Hawaii",earthquake,0.22,0.19,0.3,16,automatic,hv,hv
2018-08-04T16:19:14.630Z,19.3751667,-155.254,-0.03,3.07,ml,48,50,0.009624,0.12,hv,hv70521522,2019-02-28T20:43:14.290Z,"7km SSW of Volcano, Hawaii",earthquake,0.14,0.12,0.195,46,reviewed,hv,hv
2018-08-04T16:17:01.550Z,19.3881664,-155.2944946,-0.55,1.91,ml,13,68,0.01908,0.18,hv,hv70521512,2018-08-04T16:22:39.550Z,"7km SW of Volcano, Hawaii",earthquake,0.24,0.38,0.39,7,automatic,hv,hv
2018-08-04T16:06:24.120Z,19.4186668,-155.2568359,0.97,2.18,md,13,160,0.005823,0.28,hv,hv70521482,2018-08-04T16:09:22.020Z,"2km SW of Volcano, Hawaii",earthquake,0.53,0.3,0.21,10,automatic,hv,hv
2018-08-04T15:55:42.640Z,19.3759995,-155.2613373,0.24,2.5,ml,24,62,0.004844,0.19,hv,hv70521462,2018-08-04T16:01:27.210Z,"6km SSW of Volcano, Hawaii",earthquake,0.3,0.21,0.27,13,automatic,hv,hv
2018-08-04T15:55:02.740Z,19.4153328,-155.2680054,1.29,2.64,ml,24,69,0.008324,0.24,hv,hv70521457,2018-08-04T16:00:47.630Z,"3km WSW of Volcano, Hawaii",earthquake,0.28,0.32,0.44,20,automatic,hv,hv
2018-08-04T15:53:28.220Z,19.4251671,-155.2536621,0.64,2.3,ml,19,138,0.007188,0.2,hv,hv70521452,2018-08-04T15:59:08.000Z,"1km WSW of Volcano, Hawaii",earthquake,0.37,0.26,0.39,12,automatic,hv,hv
2018-08-04T15:52:40.830Z,19.4046669,-155.2786713,0.49,1.82,ml,20,36,0.0104,0.14,hv,hv70521447,2018-08-04T15:58:20.590Z,"5km SW of Volcano, Hawaii",earthquake,0.16,0.22,0.24,9,automatic,hv,hv
2018-08-04T15:52:28.290Z,19.423666,-155.2741699,7.4,1.84,ml,16,147,0.003399,0.19,hv,hv70521442,2018-08-04T15:58:10.210Z,"3km WSW of Volcano, Hawaii",earthquake,0.96,0.82,0.27,12,automatic,hv,hv
2018-08-04T15:48:53.510Z,19.4185009,-155.2836609,1.21,2.02,ml,22,55,0.0009305,0.15,hv,hv70521432,2018-08-04T15:54:33.410Z,"5km WSW of Volcano, Hawaii",earthquake,0.3,0.17,0.33,14,automatic,hv,hv
2018-08-04T15:43:29.390Z,19.4144993,-155.2646637,-1.05,1.91,ml,7,95,0.005116,0.21,hv,hv70521412,2018-08-04T15:49:08.880Z,"3km WSW of Volcano, Hawaii",earthquake,0.73,2.02,0.24,10,automatic,hv,hv
2018-08-04T15:37:56.480Z,19.4126663,-155.2711639,0.98,1.74,ml,10,149,0.01067,0.15,hv,hv70521387,2018-08-04T15:43:42.720Z,"4km WSW of Volcano, Hawaii",earthquake,0.35,0.3,0.21,9,automatic,hv,hv
2018-08-04T15:30:51.770Z,19.4038334,-155.2693329,1.87,2.37,ml,33,47,0.006375,0.16,hv,hv70521377,2018-08-04T15:36:30.790Z,"4km SW of Volcano, Hawaii",earthquake,0.25,0.19,0.32,16,automatic,hv,hv
2018-08-04T15:24:25.090Z,19.4223328,-155.2798309,0.73,1.76,ml,17,60,0.003215,0.14,hv,hv70521352,2018-08-04T15:30:05.250Z,"4km WSW of Volcano, Hawaii",earthquake,0.25,0.14,0.32,8,automatic,hv,hv
2018-08-04T15:22:33.190Z,19.4033337,-155.286499,-0.01,1.71,ml,15,54,0.01316,0.13,hv,hv70521347,2018-08-04T15:28:13.020Z,"5km WSW of Volcano, Hawaii",earthquake,0.17,0.21,0.23,6,automatic,hv,hv
2018-08-04T15:20:59.360Z,19.3933334,-155.2870026,0.21,1.79,md,13,101,0.007385,0.11,hv,hv70521342,2018-08-04T15:26:40.030Z,"6km SW of Volcano, Hawaii",earthquake,0.16,0.31,0.31,11,automatic,hv,hv
2018-08-04T15:16:21.530Z,19.4125004,-155.2619934,1.65,1.72,md,17,93,0.002039,0.11,hv,hv70521322,2018-08-04T15:19:22.060Z,"3km SW of Volcano, Hawaii",earthquake,0.28,0.19,0.32,14,automatic,hv,hv
2018-08-04T15:15:19.200Z,19.4048328,-155.2806702,-0.29,1.77,ml,12,129,0.01317,0.19,hv,hv70521312,2018-08-04T15:20:59.150Z,"5km WSW of Volcano, Hawaii",earthquake,0.25,0.32,0.21,5,automatic,hv,hv
2018-08-04T15:11:33.160Z,19.4130001,-155.286499,0.85,2.52,ml,35,25,0.005162,0.13,hv,hv70521302,2018-08-04T15:17:12.960Z,"5km WSW of Volcano, Hawaii",earthquake,0.19,0.13,0.37,16,automatic,hv,hv
2018-08-04T15:04:03.230Z,19.4101658,-155.2843323,0.11,1.96,md,14,76,0.00746,0.19,hv,hv70521272,2018-08-04T15:06:54.780Z,"5km WSW of Volcano, Hawaii",earthquake,0.24,0.28,0.13,9,automatic,hv,hv
2018-08-04T14:58:45.890Z,19.4138336,-155.2818298,0.53,2,ml,23,58,0.004368,0.22,hv,hv70521257,2018-08-04T15:04:25.620Z,"4km WSW of Volcano, Hawaii",earthquake,0.23,0.17,0.3,11,automatic,hv,hv
2018-08-04T14:55:40.310Z,19.4115009,-155.2788391,0.82,2.79,ml,46,30,0.007886,0.21,hv,hv70521247,2018-08-04T15:01:19.100Z,"4km WSW of Volcano, Hawaii",earthquake,0.26,0.16,2.88,31,automatic,hv,hv
2018-08-04T14:50:27.820Z,19.4020004,-155.2669983,-0.03,3.01,ml,48,36,0.003848,0.35,hv,hv70521242,2018-08-04T14:56:08.410Z,"4km SW of Volcano, Hawaii",earthquake,0.25,0.2,2.84,32,automatic,hv,hv
2018-08-04T14:48:25.520Z,19.4073334,-155.2858276,1.07,2.17,ml,31,37,0.0104,0.21,hv,hv70521237,2018-08-04T14:54:05.260Z,"5km WSW of Volcano, Hawaii",earthquake,0.23,0.17,0.28,16,automatic,hv,hv
2018-08-04T14:46:44.780Z,19.4081669,-155.2689972,0.89,1.94,ml,10,159,0.00945,0.09,hv,hv70521227,2018-08-04T14:52:24.040Z,"4km SW of Volcano, Hawaii",earthquake,0.34,0.51,0.44,9,automatic,hv,hv
2018-08-04T14:44:14.190Z,19.3838329,-155.2653351,1.35,1.93,ml,21,76,0.01233,0.23,hv,hv70521217,2018-08-04T14:49:55.050Z,"5km SSW of Volcano, Hawaii",earthquake,0.35,0.26,0.31,11,automatic,hv,hv
2018-08-04T14:38:13.020Z,19.3808327,-155.2870026,0.02,1.86,ml,12,85,0.007554,0.17,hv,hv70521202,2018-08-04T14:43:55.900Z,"7km SW of Volcano, Hawaii",earthquake,0.31,0.35,0.32,11,automatic,hv,hv
2018-08-04T14:35:10.770Z,19.3618336,-155.2584991,0.55,1.98,ml,20,80,0.01076,0.21,hv,hv70521197,2018-08-04T14:40:51.340Z,"7km SSW of Volcano, Hawaii",earthquake,0.26,0.37,0.31,14,automatic,hv,hv
2018-08-04T14:31:29.830Z,19.4179993,-155.272171,1.02,2.16,md,19,51,0.008445,0.11,hv,hv70521192,2018-08-04T14:37:09.070Z,"3km WSW of Volcano, Hawaii",earthquake,0.2,0.21,0.23,12,automatic,hv,hv
2018-08-04T14:20:19.050Z,19.4158325,-155.2563324,0.91,1.87,ml,20,135,0.005007,0.17,hv,hv70521157,2018-08-04T14:26:00.230Z,"2km SW of Volcano, Hawaii",earthquake,0.34,0.36,0.35,9,automatic,hv,hv
2018-08-04T14:17:08.880Z,19.3998337,-155.272995,0.76,1.98,ml,20,59,0.004484,0.16,hv,hv70521152,2018-08-04T14:22:49.150Z,"5km SW of Volcano, Hawaii",earthquake,0.19,0.28,0.22,9,automatic,hv,hv
2018-08-04T14:16:52.720Z,19.4063339,-155.2576599,1.25,1.96,ml,16,109,0.006094,0.1,hv,hv70521147,2018-08-04T14:22:31.590Z,"3km SW of Volcano, Hawaii",earthquake,0.21,0.22,0.35,11,automatic,hv,hv
2018-08-04T14:10:27.740Z,19.4258327,-155.3370056,5.68,2,ml,10,93,0.03981,0.05,hv,hv70521127,2018-08-04T14:16:06.610Z,"10km W of Volcano, Hawaii",earthquake,0.43,1.01,0.32,4,automatic,hv,hv
2018-08-04T13:57:23.250Z,19.4389992,-155.27034,1.45,1.84,ml,12,253,0.04075,0.25,hv,hv70521077,2018-08-04T14:03:03.400Z,"3km WNW of Volcano, Hawaii",earthquake,1.19,0.86,0.48,3,automatic,hv,hv
2018-08-04T13:53:53.580Z,19.395834,-155.2828369,0.77,2.11,ml,24,57,0.008691,0.26,hv,hv70521072,2018-08-04T13:59:33.140Z,"6km SW of Volcano, Hawaii",earthquake,0.3,0.29,0.19,12,automatic,hv,hv
2018-08-04T13:52:56.230Z,19.388834,-155.2873383,-0.11,2.09,ml,22,67,0.005781,0.15,hv,hv70521067,2018-08-04T13:58:37.640Z,"6km SW of Volcano, Hawaii",earthquake,0.17,0.23,0.26,13,automatic,hv,hv
2018-08-04T13:49:18.690Z,19.4069996,-155.2636719,1.28,2.71,ml,41,43,0.0062,0.25,hv,hv70521057,2018-08-04T13:55:00.330Z,"3km SW of Volcano, Hawaii",earthquake,0.28,0.2,0.38,20,automatic,hv,hv
2018-08-04T13:47:01.870Z,19.380167,-155.284668,-0.74,2.41,ml,11,146,0.006918,0.28,hv,hv70521052,2018-08-04T13:53:26.690Z,"7km SW of Volcano, Hawaii",earthquake,0.55,0.46,0.39,16,automatic,hv,hv
2018-08-04T13:46:41.920Z,19.4121666,-155.2483368,1.16,2.47,ml,12,151,0.01089,0.22,hv,hv70521047,2018-08-04T13:53:17.720Z,"2km SSW of Volcano, Hawaii",earthquake,0.64,0.82,0.44,13,automatic,hv,hv
2018-08-04T13:46:02.380Z,19.3859997,-155.2593384,1.57,2.21,ml,19,94,0.007594,0.24,hv,hv70521032,2018-08-04T13:51:42.500Z,"5km SSW of Volcano, Hawaii",earthquake,0.26,0.28,0.37,11,automatic,hv,hv
2018-08-04T13:41:36.210Z,19.4098339,-155.2946625,0.94,1.74,ml,12,122,0.005969,0.21,hv,hv70521022,2018-08-04T13:47:16.470Z,"6km WSW of Volcano, Hawaii",earthquake,0.66,0.3,0.22,8,automatic,hv,hv
2018-08-04T13:40:26.970Z,19.4121666,-155.2593384,0.04,1.95,md,14,172,0.0005145,0.14,hv,hv70521017,2018-08-04T13:46:08.450Z,"3km SW of Volcano, Hawaii",earthquake,0.4,0.4,0.14,13,automatic,hv,hv
2018-08-04T13:37:06.140Z,19.388834,-155.2740021,0.22,2.56,ml,21,56,0.006509,0.22,hv,hv70521002,2018-08-04T13:42:45.810Z,"6km SW of Volcano, Hawaii",earthquake,0.22,0.27,0.46,17,automatic,hv,hv
2018-08-04T13:35:59.760Z,19.4151669,-155.2608337,0.69,1.76,ml,18,133,0.003194,0.16,hv,hv70520997,2018-08-04T13:41:40.100Z,"2km SW of Volcano, Hawaii",earthquake,0.29,0.28,0.27,8,automatic,hv,hv
2018-08-04T13:32:47.390Z,19.4144993,-155.2913361,0.79,2.08,ml,18,78,0.006441,0.14,hv,hv70520987,2018-08-04T13:38:27.400Z,"5km WSW of Volcano, Hawaii",earthquake,0.25,0.23,0.28,13,automatic,hv,hv
2018-08-04T13:19:24.370Z,19.3988342,-155.2671661,0.42,2.81,ml,28,64,0.001222,0.15,hv,hv70520972,2018-08-04T13:25:02.450Z,"4km SW of Volcano, Hawaii",earthquake,0.18,0.18,0.46,17,automatic,hv,hv
2018-08-04T13:16:36.670Z,19.4003334,-155.269165,1.72,2.97,ml,43,36,0.003616,0.24,hv,hv70520967,2018-10-16T15:34:08.040Z,"4km SW of Volcano, Hawaii",earthquake,0.29,0.19,3.12,35,automatic,hv,hv
2018-08-04T13:15:59.670Z,19.3880005,-155.2794952,0.25,2.97,ml,11,118,0.002554,0.12,hv,hv70520962,2018-08-04T13:21:38.050Z,"6km SW of Volcano, Hawaii",earthquake,0.31,0.17,2.57,29,automatic,hv,hv
2018-08-04T13:13:34.180Z,19.4239998,-155.2621613,1.91,2.04,ml,6,175,0.001499,0.12,hv,hv70520957,2018-08-04T13:19:15.700Z,"2km WSW of Volcano, Hawaii",earthquake,1.89,0.49,0.27,6,automatic,hv,hv
2018-08-04T13:09:53.980Z,19.4113331,-155.2638397,0.37,2.48,ml,31,39,0.003815,0.17,hv,hv70520952,2018-08-04T13:15:34.560Z,"3km SW of Volcano, Hawaii",earthquake,0.16,0.19,0.43,19,automatic,hv,hv
2018-08-04T13:06:43.850Z,19.4144993,-155.2456665,-0.31,2.58,ml,12,174,0.01363,0.22,hv,hv70520937,2018-08-04T13:12:22.540Z,"1km SSW of Volcano, Hawaii",earthquake,0.36,0.42,0.3,7,automatic,hv,hv
2018-08-04T13:06:29.810Z,19.416666,-155.260498,0.81,2.3,ml,20,106,0.004593,0.16,hv,hv70520932,2018-08-04T13:12:08.230Z,"2km WSW of Volcano, Hawaii",earthquake,0.25,0.19,0.36,12,automatic,hv,hv
2018-08-04T13:04:49.520Z,19.4366665,-155.254837,0.24,2,ml,14,188,0.01473,0.23,hv,hv70520927,2018-08-04T13:10:31.980Z,"1km WNW of Volcano, Hawaii",earthquake,0.47,0.28,0.31,5,automatic,hv,hv
2018-08-04T13:03:51.090Z,19.420166,-155.283493,1.38,1.8,ml,15,64,0.002555,0.26,hv,hv70520922,2018-08-04T13:09:30.800Z,"4km WSW of Volcano, Hawaii",earthquake,0.41,0.25,0.24,7,automatic,hv,hv
2018-08-04T13:02:12.330Z,19.4203339,-155.25383,0.87,1.99,ml,16,144,0.007229,0.18,hv,hv70520917,2018-08-04T13:07:52.570Z,"2km SW of Volcano, Hawaii",earthquake,0.33,0.38,0.19,8,automatic,hv,hv
2018-08-04T13:00:21.150Z,19.4028339,-155.2866669,0.57,2.19,ml,24,33,0.01314,0.27,hv,hv70520912,2018-08-04T13:06:01.710Z,"5km WSW of Volcano, Hawaii",earthquake,0.28,0.31,0.43,12,automatic,hv,hv
2018-08-04T13:00:02.620Z,19.4284992,-155.253006,1.21,2.2,ml,12,154,0.009252,0.14,hv,hv70520907,2018-08-04T13:05:44.300Z,"1km W of Volcano, Hawaii",earthquake,0.41,0.4,0.46,12,automatic,hv,hv
2018-08-04T12:51:45.320Z,19.4213333,-155.3231659,6.75,1.72,ml,21,79,0.02631,0.27,hv,hv70520872,2018-08-04T12:57:26.430Z,"9km W of Volcano, Hawaii",earthquake,0.67,1.2,0.17,7,automatic,hv,hv
2018-08-04T12:41:39.590Z,19.3811665,-155.2628326,0.55,1.98,ml,7,309,0.03089,0.14,hv,hv70520842,2018-08-04T12:47:19.300Z,"6km SSW of Volcano, Hawaii",earthquake,0.73,0.72,0.17,4,automatic,hv,hv
2018-08-04T12:39:59.510Z,19.4016666,-155.2725067,1.37,2.42,ml,24,69,0.006357,0.2,hv,hv70520837,2018-08-04T12:45:41.560Z,"4km SW of Volcano, Hawaii",earthquake,0.31,0.18,0.3,14,automatic,hv,hv
2018-08-04T12:38:14.520Z,19.4284992,-155.2633362,0.49,1.82,md,9,159,0.004338,0.11,hv,hv70520832,2018-08-04T12:43:56.440Z,"2km W of Volcano, Hawaii",earthquake,0.21,0.17,0.2,6,automatic,hv,hv
2018-08-04T12:36:01.940Z,19.4013329,-155.2825012,0.27,2.06,ml,18,55,0.01025,0.2,hv,hv70520827,2018-08-04T12:41:44.080Z,"5km SW of Volcano, Hawaii",earthquake,0.26,0.47,0.33,12,automatic,hv,hv
2018-08-04T12:33:40.870Z,19.4338341,-155.2534943,-0.23,1.73,ml,8,162,0.01284,0.08,hv,hv70520812,2018-08-04T12:39:22.020Z,"1km WNW of Volcano, Hawaii",earthquake,0.23,0.4,0.06,3,automatic,hv,hv
2018-08-04T12:31:22.610Z,19.4086666,-155.2708282,1.24,2.27,ml,21,39,0.01088,0.14,hv,hv70520807,2018-08-04T12:37:03.250Z,"4km SW of Volcano, Hawaii",earthquake,0.22,0.22,0.3,16,automatic,hv,hv
2018-08-04T12:27:44.640Z,19.3896675,-155.2731628,1.85,2.84,ml,44,43,0.005689,0.29,hv,hv70520802,2018-08-04T12:33:25.040Z,"5km SW of Volcano, Hawaii",earthquake,0.28,0.33,1.96,26,automatic,hv,hv
2018-08-04T12:25:54.130Z,19.3624992,-155.2519989,-1.02,2.98,ml,38,57,0.01409,0.37,hv,hv70520792,2018-08-04T12:31:36.040Z,"7km S of Volcano, Hawaii",earthquake,0.26,0.29,2.05,24,automatic,hv,hv
2018-08-04T12:24:41.370Z,19.3978329,-155.2723389,-0.35,2.62,ml,37,47,0.002744,0.31,hv,hv70520787,2018-08-04T12:30:23.620Z,"5km SW of Volcano, Hawaii",earthquake,0.29,0.2,0.5,22,automatic,hv,hv
2018-08-04T12:24:15.250Z,19.3899994,-155.2714996,0.95,2.62,ml,13,51,0.005711,0.24,hv,hv70520782,2018-08-04T12:29:55.400Z,"5km SW of Volcano, Hawaii",earthquake,0.39,0.35,0.5,20,automatic,hv,hv
2018-08-04T12:19:12.230Z,19.4141674,-155.2893372,1.38,1.78,ml,18,48,0.006045,0.22,hv,hv70520767,2018-08-04T12:24:51.640Z,"5km WSW of Volcano, Hawaii",earthquake,0.46,0.24,0.19,9,automatic,hv,hv
2018-08-04T12:13:11.240Z,19.4336662,-155.2438354,0.26,2.15,ml,8,233,0.0193,0.15,hv,hv70520752,2018-08-04T12:18:52.900Z,"0km WNW of Volcano, Hawaii",earthquake,1.06,0.57,0.26,8,automatic,hv,hv
2018-08-04T12:12:08.860Z,19.4150009,-155.277832,0.6,1.79,ml,25,47,0.006479,0.2,hv,hv70520747,2018-08-04T12:17:48.370Z,"4km WSW of Volcano, Hawaii",earthquake,0.21,0.23,0.26,11,automatic,hv,hv
2018-08-04T12:09:07.990Z,19.3845005,-155.2785034,2.92,1.76,ml,11,79,0.003644,0.38,hv,hv70520742,2018-08-04T12:14:49.910Z,"6km SW of Volcano, Hawaii",earthquake,1.48,1.09,0.39,4,automatic,hv,hv
2018-08-04T12:06:29.090Z,19.3953342,-155.2915039,0.94,1.94,ml,16,59,0.005801,0.14,hv,hv70520732,2018-08-04T12:12:10.190Z,"6km SW of Volcano, Hawaii",earthquake,0.19,0.24,0.29,10,automatic,hv,hv
2018-08-04T12:02:34.440Z,19.4300003,-155.2823334,-0.19,2.61,ml,30,89,0.006876,0.3,hv,hv70520722,2018-08-04T12:08:16.090Z,"4km W of Volcano, Hawaii",earthquake,0.34,0.27,0.38,16,automatic,hv,hv
2018-08-04T12:02:22.490Z,19.4011669,-155.2656708,1.2,2.44,ml,23,70,0.00293,0.15,hv,hv70520717,2018-08-04T12:08:05.950Z,"4km SW of Volcano, Hawaii",earthquake,0.26,0.27,0.56,19,automatic,hv,hv
2018-08-04T12:00:18.970Z,19.4190006,-155.2774963,1.58,2.17,ml,15,81,0.00573,0.18,hv,hv70520707,2018-08-04T12:05:59.460Z,"4km WSW of Volcano, Hawaii",earthquake,0.42,0.31,0.29,13,automatic,hv,hv
2018-08-04T11:58:43.670Z,19.4088326,-155.2814941,-0.26,2.36,ml,28,30,0.00912,0.22,hv,hv70520702,2018-08-04T12:04:24.250Z,"5km WSW of Volcano, Hawaii",earthquake,0.16,0.2,0.38,17,automatic,hv,hv
2018-08-04T11:54:50.040Z,19.4028339,-155.2706604,0.68,2.37,ml,21,56,0.006321,0.23,hv,hv70520697,2018-08-04T12:00:32.840Z,"4km SW of Volcano, Hawaii",earthquake,0.29,0.28,0.14,10,automatic,hv,hv
2018-08-04T11:53:50.610Z,19.4073334,-155.2825012,0.37,1.91,ml,19,44,0.01038,0.15,hv,hv70520692,2018-08-04T11:59:29.850Z,"5km WSW of Volcano, Hawaii",earthquake,0.17,0.23,0.26,13,automatic,hv,hv
2018-08-04T11:48:42.370Z,19.3983326,-155.2626648,1.24,1.76,ml,18,91,0.00318,0.13,hv,hv70520677,2018-08-04T11:54:21.920Z,"4km SW of Volcano, Hawaii",earthquake,0.21,0.23,0.18,9,automatic,hv,hv
2018-08-04T11:44:59.290Z,19.3941669,-155.2640076,-0.1,2.07,ml,13,87,0.004482,0.1,hv,hv70520662,2018-08-04T11:50:41.810Z,"4km SW of Volcano, Hawaii",earthquake,0.17,0.21,0.37,10,automatic,hv,hv
2018-08-04T11:42:23.180Z,19.4103336,-155.2626648,0.57,1.86,ml,15,54,0.003157,0.12,hv,hv70520657,2018-08-04T11:48:05.470Z,"3km SW of Volcano, Hawaii",earthquake,0.21,0.16,0.21,8,automatic,hv,hv
2018-08-04T11:41:42.420Z,19.4274998,-155.2681732,0.7,2.02,ml,10,133,0.0006253,0.12,hv,hv70520652,2018-08-04T11:47:23.190Z,"3km W of Volcano, Hawaii",earthquake,0.31,0.26,0.26,9,automatic,hv,hv
2018-08-04T11:38:42.530Z,19.3869991,-155.2851715,-0.02,2.19,ml,11,92,0.02402,0.21,hv,hv70520647,2018-08-04T11:44:30.080Z,"6km SW of Volcano, Hawaii",earthquake,0.38,0.6,0.41,14,automatic,hv,hv
2018-08-04T11:38:41.510Z,19.3968334,-155.2826691,1.2,2.19,ml,30,31,0.008644,0.19,hv,hv70520642,2018-08-04T11:44:21.880Z,"6km SW of Volcano, Hawaii",earthquake,0.22,0.21,0.28,15,automatic,hv,hv
2018-08-04T11:37:17.960Z,19.3969994,-155.2741699,0.24,1.98,ml,7,291,0.02259,0.11,hv,hv70520637,2018-08-04T11:42:58.880Z,"5km SW of Volcano, Hawaii",earthquake,0.42,0.42,0.37,8,automatic,hv,hv
2018-08-04T11:36:12.720Z,19.3851662,-155.2773285,-0.49,2.52,ml,28,48,0.004358,0.19,hv,hv70520632,2018-08-04T11:41:58.430Z,"6km SW of Volcano, Hawaii",earthquake,0.13,0.13,0.35,15,automatic,hv,hv
2018-08-04T11:35:50.560Z,19.4290009,-155.2521667,1.01,2.4,ml,13,182,0.01019,0.16,hv,hv70520627,2018-08-04T11:41:31.790Z,"1km W of Volcano, Hawaii",earthquake,0.67,0.29,0.45,17,automatic,hv,hv
2018-08-04T11:34:52.220Z,19.4221668,-155.2683258,0.96,1.88,ml,15,76,0.004923,0.13,hv,hv70520622,2018-08-04T11:40:34.410Z,"3km WSW of Volcano, Hawaii",earthquake,0.23,0.2,0.14,7,automatic,hv,hv
2018-08-04T11:30:53.800Z,19.3969994,-155.267334,0.18,2.57,ml,44,30,0.001743,0.2,hv,hv70520612,2018-08-04T11:36:35.110Z,"4km SW of Volcano, Hawaii",earthquake,0.22,0.19,0.47,23,automatic,hv,hv
2018-08-04T11:27:14.980Z,19.4039993,-155.2641602,1.29,2.38,ml,32,57,0.005994,0.13,hv,hv70520602,2018-08-04T11:32:56.000Z,"4km SW of Volcano, Hawaii",earthquake,0.23,0.2,0.37,15,automatic,hv,hv
2018-08-04T11:21:40.750Z,19.4066658,-155.2915039,0.05,2.79,ml,24,44,0.008024,0.25,hv,hv70520597,2018-08-04T11:27:24.460Z,"6km WSW of Volcano, Hawaii",earthquake,0.27,0.2,0.32,7,automatic,hv,hv
2018-08-04T11:19:37.410Z,19.4123325,-155.2828369,0.09,2.59,ml,22,46,0.005433,0.26,hv,hv70520587,2018-08-04T11:25:21.980Z,"5km WSW of Volcano, Hawaii",earthquake,0.25,0.19,0.3,15,automatic,hv,hv
2018-08-04T11:16:14.420Z,19.4081667,-155.284,1.31,3.35,ml,52,19,0.009446,0.12,hv,hv70520567,2018-10-16T15:34:08.040Z,"5km WSW of Volcano, Hawaii",earthquake,0.17,0.11,0.184,40,reviewed,hv,hv
2018-08-04T11:14:53.490Z,19.4146667,-155.2603333,0.15,3.56,ml,26,96,0.002602,0.18,hv,hv70520562,2018-09-20T02:57:22.563Z,"2km SW of Volcano, Hawaii",earthquake,0.18,0.15,0.122,4,reviewed,hv,hv
2018-08-04T11:13:12.270Z,19.4161667,-155.2738333,0.74,3.44,ml,23,38,0.009252,0.11,hv,hv70520557,2018-10-16T15:34:08.040Z,"4km WSW of Volcano, Hawaii",earthquake,0.14,0.13,0.159,17,reviewed,hv,hv
2018-08-04T11:11:59.060Z,19.4158333,-155.2718333,0.45,2.92,ml,23,53,0.01041,0.07,hv,hv70520552,2019-01-17T19:28:50.190Z,"3km WSW of Volcano, Hawaii",earthquake,0.12,0.11,0.199,43,reviewed,hv,hv
2018-08-04T11:09:47.800Z,19.4139996,-155.2474976,0.31,2.62,ml,22,133,0.01184,0.33,hv,hv70520547,2018-08-04T11:15:31.350Z,"2km SSW of Volcano, Hawaii",earthquake,0.34,0.42,0.48,17,automatic,hv,hv
2018-08-04T11:07:31.430Z,19.4001675,-155.2554932,-0.09,2.02,md,23,59,0.01013,0.29,hv,hv70520542,2018-08-04T11:10:41.860Z,"3km SSW of Volcano, Hawaii",earthquake,0.34,0.4,0.3,7,automatic,hv,hv
2018-08-04T11:07:23.550Z,19.4293327,-155.2584991,0.85,2.81,ml,28,81,0.006673,0.34,hv,hv70520537,2018-08-04T19:09:53.704Z,"2km W of Volcano, Hawaii",earthquake,0.54,0.28,0.47,23,automatic,hv,hv
