time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-05-05T06:38:34.160Z,19.3708324,-155.2433319,0.93,1.8,ml,13,137,0.003744,0.12,hv,hv70118311,2018-05-05T06:44:10.320Z,"6km S of Volcano, Hawaii",earthquake,0.35,0.17,0.69,3,automatic,hv,hv
2018-05-05T06:34:31.930Z,19.4001675,-155.3159943,3.89,2.27,ml,11,107,0.01171,0.11,hv,hv70118306,2018-05-05T14:37:49.066Z,"8km WSW of Volcano, Hawaii",earthquake,0.59,0.79,0.44,3,automatic,hv,hv
2018-05-05T06:27:29.400Z,19.3715,-155.2558333,0.86,2.77,ml,21,75,0.007202,0.08,hv,hv70118286,2018-07-27T20:20:41.040Z,"6km SSW of Volcano, Hawaii",earthquake,0.15,0.14,0.149,16,reviewed,hv,hv
2018-05-05T06:24:28.610Z,19.4101658,-155.2856598,0.97,2.58,ml,22,79,0.004842,0.12,hv,hv70118271,2018-05-05T06:30:05.930Z,"5km WSW of Volcano, Hawaii",earthquake,0.18,0.2,0.25,11,automatic,hv,hv
2018-05-05T05:52:46.520Z,19.421,-155.3148333,3.34,2.37,ml,15,205,0.02001,0.05,hv,hv70118181,2018-05-06T00:12:15.390Z,"8km W of Volcano, Hawaii",earthquake,0.52,0.4,0.125,19,reviewed,hv,hv
2018-05-05T05:50:26.600Z,19.4026661,-155.2689972,-1.03,2.17,ml,8,105,0.005216,0.22,hv,hv70118161,2018-05-05T23:03:12.417Z,"4km SW of Volcano, Hawaii",earthquake,0.39,0.91,0.32,7,automatic,hv,hv
2018-05-05T05:07:02.480Z,19.4196663,-155.3106689,3.02,1.91,ml,17,96,0.01642,0.13,hv,hv70118006,2018-05-05T05:12:38.000Z,"7km W of Volcano, Hawaii",earthquake,0.39,0.47,0.16,6,automatic,hv,hv
2018-05-05T04:59:45.100Z,19.4291668,-155.3146667,7.67,2.3,ml,22,80,0.02363,0.39,hv,hv70117981,2018-05-05T05:06:43.190Z,"8km W of Volcano, Hawaii",earthquake,0.69,1.02,0.37,7,automatic,hv,hv
2018-05-05T04:55:40.520Z,19.3936672,-155.2798309,1.38,1.74,ml,17,61,0.006081,0.13,hv,hv70117961,2018-05-05T05:01:18.680Z,"6km SW of Volcano, Hawaii",earthquake,0.23,0.32,0.27,5,automatic,hv,hv
2018-05-05T04:53:08.770Z,19.4276676,-155.3249969,0.76,2.07,ml,22,95,0.03154,0.32,hv,hv70117951,2018-05-05T04:58:49.270Z,"9km W of Volcano, Hawaii",earthquake,0.53,0.73,0.33,11,automatic,hv,hv
2018-05-05T04:39:09.810Z,19.4011669,-155.272171,0.38,2.66,ml,24,32,0.005934,0.16,hv,hv70117901,2018-05-05T12:41:53.049Z,"4km SW of Volcano, Hawaii",earthquake,0.19,0.24,2.29,28,automatic,hv,hv
2018-05-05T04:15:48.230Z,19.4466667,-155.315506,-0.28,2.15,ml,7,146,0.03437,0.1,hv,hv70117811,2018-05-05T04:21:25.940Z,"8km WNW of Volcano, Hawaii",earthquake,0.29,0.81,0.22,3,automatic,hv,hv
2018-05-05T04:10:07.920Z,19.3751659,-155.2751617,0.2,1.79,ml,16,188,0.01161,0.29,hv,hv70117786,2018-05-05T04:15:41.980Z,"7km SSW of Volcano, Hawaii",earthquake,0.41,0.31,5.18,3,automatic,hv,hv
2018-05-05T03:57:46.570Z,19.4076672,-155.3171692,4.4,2.16,md,14,100,0.01623,0.12,hv,hv70117756,2018-05-05T04:00:54.460Z,"8km WSW of Volcano, Hawaii",earthquake,0.45,1.12,0.43,11,automatic,hv,hv
2018-05-05T03:52:37.200Z,19.3929996,-155.22966,3.16,2.28,ml,12,147,0.02175,0.14,hv,hv70117736,2018-05-05T03:58:17.360Z,"4km SSE of Volcano, Hawaii",earthquake,0.68,1.3,0.38,12,automatic,hv,hv
2018-05-05T03:51:49.080Z,19.4266663,-155.3119965,3.2,2.31,ml,11,115,0.02046,0.14,hv,hv70117726,2018-05-05T03:57:22.410Z,"7km W of Volcano, Hawaii",earthquake,0.46,0.81,0.37,13,automatic,hv,hv
2018-05-05T03:43:36.350Z,19.4273338,-155.3151703,3.35,2.39,ml,18,93,0.02353,0.14,hv,hv70117711,2018-05-05T03:49:16.650Z,"8km W of Volcano, Hawaii",earthquake,0.43,0.66,1.98,16,automatic,hv,hv
2018-05-05T03:19:52.370Z,19.4153328,-155.3141632,4.07,1.75,md,13,79,0.01593,0.16,hv,hv70117631,2018-05-05T03:22:56.560Z,"8km WSW of Volcano, Hawaii",earthquake,0.55,1,0.12,7,automatic,hv,hv
2018-05-05T03:16:41.170Z,19.4068336,-155.3255005,3.27,2.2,ml,33,42,0.01535,0.16,hv,hv70117621,2018-05-05T03:22:17.310Z,"9km WSW of Volcano, Hawaii",earthquake,0.32,0.65,0.15,5,automatic,hv,hv
2018-05-05T03:11:12.490Z,19.3618336,-155.2918396,1.49,1.9,ml,7,157,0.02747,0.07,hv,hv70117601,2018-05-05T03:16:45.200Z,"9km SW of Volcano, Hawaii",earthquake,0.66,1.03,2.81,6,automatic,hv,hv
2018-05-05T03:10:43.640Z,19.4073334,-155.3045044,3.41,2.02,ml,24,58,0.004305,0.2,hv,hv70117596,2018-05-05T03:16:17.160Z,"7km WSW of Volcano, Hawaii",earthquake,0.46,0.76,0.23,11,automatic,hv,hv
2018-05-05T03:07:39.830Z,19.3710003,-155.2471619,0.63,1.8,ml,15,189,0.006694,0.15,hv,hv70117591,2018-05-05T03:13:18.830Z,"6km S of Volcano, Hawaii",earthquake,0.32,0.32,0.18,6,automatic,hv,hv
2018-05-05T03:03:54.300Z,19.4120007,-155.3235016,3.51,2.54,ml,17,84,0.02046,0.18,hv,hv70117576,2018-05-05T03:09:38.550Z,"9km WSW of Volcano, Hawaii",earthquake,0.44,0.91,0.31,7,automatic,hv,hv
2018-05-05T02:57:33.010Z,19.4338341,-155.3231659,0.02,2.54,ml,13,104,0.0328,0.23,hv,hv70117556,2018-05-05T11:00:13.876Z,"8km W of Volcano, Hawaii",earthquake,0.58,0.72,0.39,18,automatic,hv,hv
2018-05-05T02:57:32.630Z,19.4185009,-155.3113403,3.51,2.53,ml,19,82,0.01594,0.17,hv,hv70117551,2018-05-05T11:00:09.393Z,"7km W of Volcano, Hawaii",earthquake,0.4,0.66,0.36,17,automatic,hv,hv
2018-05-05T02:54:06.720Z,19.4281673,-155.3175049,1.34,2.54,ml,11,221,0.02587,0.14,hv,hv70117526,2018-05-05T02:59:42.960Z,"8km W of Volcano, Hawaii",earthquake,0.48,0.65,2.03,11,automatic,hv,hv
2018-05-05T02:52:49.490Z,19.4195004,-155.326828,3.51,2.72,ml,10,148,0.02801,0.1,hv,hv70117516,2018-05-05T02:58:24.150Z,"9km W of Volcano, Hawaii",earthquake,0.53,1.26,4.56,4,automatic,hv,hv
2018-05-05T02:48:48.920Z,19.4120007,-155.3053284,2.72,1.72,md,14,92,0.007339,0.14,hv,hv70117496,2018-05-05T02:51:46.860Z,"7km WSW of Volcano, Hawaii",earthquake,0.34,0.38,0.32,7,automatic,hv,hv
2018-05-05T02:44:16.060Z,19.4276676,-155.3176727,1.2,2.4,ml,23,95,0.02589,0.34,hv,hv70117481,2018-05-05T10:46:52.807Z,"8km W of Volcano, Hawaii",earthquake,0.58,0.62,0.29,15,automatic,hv,hv
2018-05-05T02:30:34.530Z,19.3968334,-155.2606659,-1.1,3.26,ml,36,42,0.005255,0.36,hv,hv70117446,2018-05-05T02:36:18.140Z,"4km SSW of Volcano, Hawaii",earthquake,0.23,0.3,2.47,30,automatic,hv,hv
2018-05-05T02:14:23.720Z,19.4078331,-155.3221741,3.32,2.87,ml,37,42,0.01643,0.2,hv,hv70117401,2018-05-05T02:20:16.810Z,"9km WSW of Volcano, Hawaii",earthquake,0.33,0.64,1.84,27,automatic,hv,hv
2018-05-05T02:06:16.210Z,19.4118328,-155.3246613,4.26,2.01,ml,31,57,0.02029,0.14,hv,hv70117366,2018-05-05T02:11:50.670Z,"9km WSW of Volcano, Hawaii",earthquake,0.31,0.65,0.32,15,automatic,hv,hv
2018-05-05T02:01:51.090Z,19.4023342,-155.3343353,5.38,2.45,ml,13,101,0.01438,0.13,hv,hv70117356,2018-05-05T02:07:26.500Z,"10km WSW of Volcano, Hawaii",earthquake,0.42,1.18,0.15,3,automatic,hv,hv
2018-05-05T02:01:31.550Z,19.4148331,-155.3209991,4.31,2.27,ml,10,104,0.02143,0.12,hv,hv70117351,2018-05-05T02:07:08.130Z,"8km WSW of Volcano, Hawaii",earthquake,0.69,2.19,0.28,8,automatic,hv,hv
2018-05-05T01:57:23.670Z,19.3851667,-155.2803333,0.99,1.66,md,8,161,0.001883,0.04,hv,hv70117336,2018-05-05T09:59:51.516Z,"6km SW of Volcano, Hawaii",earthquake,0.29,0.41,0.114,2,reviewed,hv,hv
2018-05-05T01:49:49.010Z,19.4093342,-155.3345032,3.9,2.65,ml,44,45,0.02023,0.27,hv,hv70117316,2018-05-05T01:55:25.410Z,"10km WSW of Volcano, Hawaii",earthquake,0.39,1.4,2.62,35,automatic,hv,hv
2018-05-05T01:44:46.430Z,19.4098339,-155.3005066,0.03,2.4,ml,11,105,0.003229,0.17,hv,hv70117306,2018-05-05T09:47:28.839Z,"6km WSW of Volcano, Hawaii",earthquake,0.41,0.32,1.52,18,automatic,hv,hv
2018-05-05T01:44:45.160Z,19.4118328,-155.300827,2.2,2.4,ml,33,42,0.00524,0.26,hv,hv70117311,2018-05-05T01:51:35.030Z,"6km WSW of Volcano, Hawaii",earthquake,0.36,0.34,1.29,26,automatic,hv,hv
2018-05-05T01:37:08.440Z,19.3938332,-155.2611694,0.24,1.93,ml,8,147,0.006348,0.11,hv,hv70117271,2018-05-05T01:42:46.050Z,"4km SSW of Volcano, Hawaii",earthquake,0.5,0.63,0.28,5,automatic,hv,hv
2018-05-05T01:25:38.310Z,19.3926659,-155.2875061,0.57,2.74,ml,12,109,0.006674,0.2,hv,hv70117236,2018-05-05T01:31:22.320Z,"6km SW of Volcano, Hawaii",earthquake,0.58,0.38,2.41,9,automatic,hv,hv
2018-05-05T01:25:37.480Z,19.3833332,-155.2818298,1.31,2.77,ml,21,81,0.003184,0.13,hv,hv70117231,2018-05-05T09:28:19.772Z,"7km SW of Volcano, Hawaii",earthquake,0.23,0.31,2.45,9,automatic,hv,hv
2018-05-05T01:22:57.970Z,19.368,-155.286499,0.67,2.17,md,11,119,0.01898,0.08,hv,hv70117216,2018-05-05T01:25:52.760Z,"8km SW of Volcano, Hawaii",earthquake,0.26,0.36,0.22,5,automatic,hv,hv
2018-05-05T01:19:51.810Z,19.3759995,-155.2805023,0.71,2.94,ml,10,221,0.01054,0.18,hv,hv70117206,2018-05-05T01:25:29.410Z,"7km SW of Volcano, Hawaii",earthquake,0.64,0.53,3.65,32,automatic,hv,hv
2018-05-05T01:17:38.850Z,19.4158325,-155.3358307,4.19,2.45,ml,18,56,0.02658,0.24,hv,hv70117191,2018-05-05T09:20:10.080Z,"10km W of Volcano, Hawaii",earthquake,0.55,1.96,0.53,9,automatic,hv,hv
2018-05-05T01:16:15.070Z,19.3610001,-155.267334,0.05,2.62,ml,21,75,0.01113,0.24,hv,hv70117186,2018-05-05T01:21:53.090Z,"8km SSW of Volcano, Hawaii",earthquake,0.27,0.35,0.28,19,automatic,hv,hv
2018-05-05T01:15:12.510Z,19.430666,-155.3305054,-0.33,2.4,ml,15,149,0.03743,0.2,hv,hv70117181,2018-05-05T01:20:48.550Z,"9km W of Volcano, Hawaii",earthquake,0.57,0.45,0.25,6,automatic,hv,hv
2018-05-05T01:06:58.720Z,19.4118328,-155.3196716,3.01,2.98,ml,40,43,0.01927,0.27,hv,hv70117151,2018-07-27T20:20:40.040Z,"8km WSW of Volcano, Hawaii",earthquake,0.37,0.69,2.74,34,automatic,hv,hv
2018-05-05T01:05:54.600Z,19.3641663,-155.2728271,3.58,2.35,ml,8,250,0.01151,0.1,hv,hv70117136,2018-05-05T01:11:30.050Z,"8km SSW of Volcano, Hawaii",earthquake,1.76,1.49,0.15,4,automatic,hv,hv
2018-05-05T01:03:05.470Z,19.4168339,-155.3218384,0.86,2.72,ml,21,116,0.02297,0.36,hv,hv70117116,2018-05-05T01:08:42.100Z,"8km W of Volcano, Hawaii",earthquake,0.5,0.68,0.39,19,automatic,hv,hv
2018-05-05T01:00:33.100Z,19.3715,-155.2521667,0.39,2.67,ml,8,139,0.01066,0.28,hv,hv70117106,2018-05-05T01:06:08.780Z,"6km SSW of Volcano, Hawaii",earthquake,0.6,0.41,0.26,9,automatic,hv,hv
2018-05-05T01:00:15.160Z,19.4193325,-155.3146667,2.8,2.36,ml,10,172,0.01874,0.2,hv,hv70117101,2018-05-05T01:05:50.800Z,"8km W of Volcano, Hawaii",earthquake,1,0.84,0.3,12,automatic,hv,hv
2018-05-05T00:57:01.310Z,19.3996667,-155.26,0.68,3.02,ml,17,69,0.005867,0.08,hv,hv70117096,2018-07-27T20:20:41.040Z,"4km SW of Volcano, Hawaii",earthquake,0.16,0.21,0.23,25,reviewed,hv,hv
2018-05-05T00:54:58.440Z,19.4223333,-155.3205,2.51,3.04,ml,19,104,0.02487,0.08,hv,hv70117091,2018-07-27T20:20:40.040Z,"8km W of Volcano, Hawaii",earthquake,0.31,0.51,0.233,34,reviewed,hv,hv
2018-05-05T00:53:14.300Z,19.4103336,-155.306839,4.22,1.92,md,10,241,0.007432,0.09,hv,hv70117081,2018-05-05T00:56:09.930Z,"7km WSW of Volcano, Hawaii",earthquake,0.99,1.3,0.08,3,automatic,hv,hv
2018-05-05T00:35:51.210Z,19.427166,-155.2805023,0.55,2.54,ml,15,94,0.01004,0.12,hv,hv70117031,2018-05-05T08:38:28.894Z,"4km W of Volcano, Hawaii",earthquake,0.29,0.18,1.54,21,automatic,hv,hv
2018-05-05T00:35:50.070Z,19.4233341,-155.3073273,3.82,2.81,ml,35,70,0.01544,0.21,hv,hv70117026,2018-05-05T08:38:24.312Z,"7km W of Volcano, Hawaii",earthquake,0.33,0.53,0.35,20,automatic,hv,hv
2018-05-05T00:33:43.530Z,19.4104996,-155.3175049,3.94,2.85,ml,44,40,0.01696,0.2,hv,hv70117016,2018-07-27T20:20:40.040Z,"8km WSW of Volcano, Hawaii",earthquake,0.32,0.57,1.73,27,automatic,hv,hv
2018-05-05T00:31:52.890Z,19.4074993,-155.3274994,3.89,2.37,ml,30,47,0.01625,0.16,hv,hv70117006,2018-05-05T08:34:22.576Z,"9km WSW of Volcano, Hawaii",earthquake,0.31,0.73,0.26,7,automatic,hv,hv
2018-05-05T00:20:39.090Z,19.4178333,-155.308,3.26,2.7,ml,12,105,0.01346,0.07,hv,hv70116971,2018-07-27T20:20:40.040Z,"7km W of Volcano, Hawaii",earthquake,0.46,0.57,0.129,11,reviewed,hv,hv
2018-05-05T00:13:30.520Z,19.4178333,-155.3249969,4.76,2.62,ml,16,49,0.02609,0.24,hv,hv70116951,2018-05-05T08:16:01.409Z,"9km W of Volcano, Hawaii",earthquake,0.69,1.69,0.52,8,automatic,hv,hv
2018-05-05T00:08:02.700Z,19.3838329,-155.2798309,1.01,1.88,md,10,167,0.003221,0.11,hv,hv70116926,2018-05-05T00:10:50.460Z,"6km SW of Volcano, Hawaii",earthquake,0.3,0.47,0.38,5,automatic,hv,hv
2018-05-05T00:06:44.420Z,19.4203339,-155.298996,4.4,1.89,md,9,92,0.007421,0.13,hv,hv70116921,2018-05-05T00:09:45.580Z,"6km W of Volcano, Hawaii",earthquake,0.56,0.99,0.17,3,automatic,hv,hv
2018-05-05T00:03:11.730Z,19.3981667,-155.331665,7.15,2.69,ml,15,98,0.04445,0.3,hv,hv70116896,2018-05-05T08:06:49.340Z,"10km WSW of Volcano, Hawaii",earthquake,0.75,1.57,0.34,7,automatic,hv,hv
2018-05-05T00:02:50.530Z,19.3805008,-155.2826691,1.43,2.31,ml,14,86,0.006067,0.09,hv,hv70116891,2018-05-05T08:06:42.962Z,"7km SW of Volcano, Hawaii",earthquake,0.36,0.42,0.21,9,automatic,hv,hv
2018-05-04T23:59:58.580Z,19.4195,-155.2411667,1.39,3.01,ml,7,117,0.005141,0.16,hv,hv70116886,2018-07-27T20:20:39.040Z,"1km SSW of Volcano, Hawaii",earthquake,0.49,0.33,0.162,23,reviewed,hv,hv
2018-05-04T23:59:34.950Z,19.4111667,-155.32,4.23,2.44,ml,28,77,0.01941,0.07,hv,hv70116881,2019-01-09T00:29:14.320Z,"8km WSW of Volcano, Hawaii",earthquake,0.25,0.49,0.142,14,reviewed,hv,hv
2018-05-04T23:58:11.330Z,19.4206667,-155.2338333,1.68,2.8,ml,21,153,0.006965,0.11,hv,hv70116876,2019-01-09T19:17:37.620Z,"3km ENE of Volcano, Hawaii",earthquake,0.25,0.27,0.15,10,reviewed,hv,hv
2018-05-04T23:47:54.690Z,19.4123333,-155.3103333,4.17,3.66,ml,52,37,0.01128,0.11,hv,hv70116846,2018-07-27T20:20:39.040Z,"7km WSW of Volcano, Hawaii",earthquake,0.23,0.38,0.194,43,reviewed,hv,hv
2018-05-04T23:41:02.730Z,19.4371662,-155.3116608,1.33,2.71,ml,17,100,0.02517,0.21,hv,hv70116831,2018-05-05T07:43:44.795Z,"7km W of Volcano, Hawaii",earthquake,0.5,0.71,0.29,10,automatic,hv,hv
2018-05-04T23:40:08.580Z,19.4048328,-155.322998,6.44,2.65,md,17,73,0.01338,0.14,hv,hv70116826,2018-05-05T07:43:49.177Z,"9km WSW of Volcano, Hawaii",earthquake,0.44,0.83,0.19,3,automatic,hv,hv
2018-05-04T23:37:58.100Z,19.411,-155.3168333,3.79,3.05,md,33,76,0.01647,0.09,hv,hv70116821,2019-01-08T21:29:28.530Z,"8km WSW of Volcano, Hawaii",earthquake,0.24,0.42,0.101,7,reviewed,hv,hv
2018-05-04T23:37:20.730Z,19.4123333,-155.32,3.84,2.62,ml,35,43,0.01971,0.09,hv,hv70116816,2019-01-29T00:48:03.070Z,"8km WSW of Volcano, Hawaii",earthquake,0.23,0.42,0.149,13,reviewed,hv,hv
2018-05-04T23:34:36.520Z,19.4123333,-155.3186667,4.36,2.89,ml,20,88,0.01851,0.09,hv,hv70116806,2018-07-27T20:20:39.040Z,"8km WSW of Volcano, Hawaii",earthquake,0.41,0.57,0.192,23,reviewed,hv,hv
2018-05-04T23:32:37.440Z,19.4006672,-155.3318329,3.14,2.65,ml,16,106,0.0116,0.19,hv,hv70116791,2018-05-04T23:38:15.540Z,"10km WSW of Volcano, Hawaii",earthquake,0.52,1.1,0.52,3,automatic,hv,hv
2018-05-04T23:32:10.720Z,19.430666,-155.2966614,1.35,2.71,ml,13,206,0.01095,0.28,hv,hv70116786,2018-05-05T07:34:37.069Z,"6km W of Volcano, Hawaii",earthquake,0.79,0.8,0.25,8,automatic,hv,hv
2018-05-04T23:29:15.280Z,19.4196667,-155.3193333,3.01,2.57,ml,23,103,0.02239,0.11,hv,hv70116771,2019-01-09T18:49:37.760Z,"8km W of Volcano, Hawaii",earthquake,0.3,0.39,0.205,10,reviewed,hv,hv
2018-05-04T23:26:20.160Z,19.423,-155.3085,5.02,2.85,ml,22,126,0.01649,0.08,hv,hv70116761,2018-07-27T20:20:39.040Z,"7km W of Volcano, Hawaii",earthquake,0.35,0.52,0.211,20,reviewed,hv,hv
2018-05-04T23:20:36.680Z,19.391,-155.2775,1.74,2.84,ml,26,42,0.005669,0.09,hv,hv70116726,2019-01-09T00:14:34.660Z,"6km SW of Volcano, Hawaii",earthquake,0.18,0.2,0.233,20,reviewed,hv,hv
2018-05-04T23:18:02.520Z,19.4241657,-155.3159943,4.54,3.38,ml,43,47,0.02307,0.19,hv,hv70116721,2018-07-27T20:20:39.040Z,"8km W of Volcano, Hawaii",earthquake,0.31,0.61,1.71,29,automatic,hv,hv
2018-05-04T23:17:04.330Z,19.4523335,-155.2964935,0.59,2.79,ml,12,195,0.0316,0.24,hv,hv70116711,2018-05-05T07:19:38.105Z,"6km WNW of Volcano, Hawaii",earthquake,0.67,1,0.62,3,automatic,hv,hv
2018-05-04T23:11:09.540Z,19.4063333,-155.3251667,3.89,2.95,ml,25,57,0.01483,0.09,hv,hv70116691,2018-07-27T20:20:40.040Z,"9km WSW of Volcano, Hawaii",earthquake,0.26,0.58,0.191,37,reviewed,hv,hv
2018-05-04T23:10:06.960Z,19.4156667,-155.329,3.3,2.63,ml,10,239,0.0245,0.08,hv,hv70116681,2018-07-27T20:20:40.040Z,"9km W of Volcano, Hawaii",earthquake,0.74,1.12,0.22,12,reviewed,hv,hv
2018-05-04T22:59:42.460Z,19.3773327,-155.2926636,5.67,2.66,md,10,146,0.0138,0.09,hv,hv70116661,2018-07-27T20:20:39.040Z,"8km SW of Volcano, Hawaii",earthquake,0.98,1.03,0.2,3,automatic,hv,hv
2018-05-04T22:59:05.140Z,19.4088333,-155.3223333,4.6,2.91,ml,30,38,0.0174,0.1,hv,hv70116656,2018-07-27T20:20:39.040Z,"9km WSW of Volcano, Hawaii",earthquake,0.28,0.57,0.22,31,reviewed,hv,hv
2018-05-04T22:56:07.430Z,19.3928333,-155.2768333,1.36,2.01,md,21,53,0.003928,0.1,hv,hv70116636,2019-01-09T00:39:52.630Z,"5km SW of Volcano, Hawaii",earthquake,0.17,0.25,0.037,4,reviewed,hv,hv
2018-05-04T22:54:52.940Z,19.3648333,-155.2596667,0.65,2.57,md,15,81,0.007597,0.08,hv,hv70116631,2018-07-27T20:20:45.040Z,"7km SSW of Volcano, Hawaii",earthquake,0.2,0.24,0.05,5,reviewed,hv,hv
2018-05-04T22:50:59.310Z,19.412,-155.3141667,3.72,3.57,ml,24,84,0.0144,0.08,hv,hv70116621,2018-07-27T20:20:39.040Z,"8km WSW of Volcano, Hawaii",earthquake,0.27,0.59,0.144,16,reviewed,hv,hv
2018-05-04T22:48:19.500Z,19.4128333,-155.3158333,2.64,4.66,ml,63,31,0.01617,0.12,hv,hv70116601,2018-12-06T02:02:25.868Z,"8km WSW of Volcano, Hawaii",earthquake,0.2,0.28,0.245,27,reviewed,hv,hv
2018-05-04T22:45:37.760Z,19.416,-155.3096667,2.92,2.87,ml,14,107,0.01304,0.04,hv,hv70116586,2018-07-27T20:20:39.040Z,"7km WSW of Volcano, Hawaii",earthquake,0.36,0.44,0.031,5,reviewed,hv,hv
2018-05-04T22:39:31.510Z,19.388,-155.2545,-0.05,3.99,ml,29,58,0.003899,0.1,hv,hv70116571,2018-07-27T20:20:30.040Z,"5km SSW of Volcano, Hawaii",earthquake,0.14,0.16,0.134,16,reviewed,hv,hv
2018-05-04T22:11:40.590Z,19.4050007,-155.2940063,2.18,2.27,ml,32,34,0.005888,0.22,hv,hv70116501,2018-05-04T22:17:15.710Z,"6km WSW of Volcano, Hawaii",earthquake,0.3,0.3,1.75,15,automatic,hv,hv
2018-05-04T21:23:33.170Z,19.4033337,-155.2733307,1.63,2.77,ml,17,49,0.00793,0.2,hv,hv70116386,2018-05-05T05:26:22.447Z,"4km SW of Volcano, Hawaii",earthquake,0.28,0.28,0.45,17,automatic,hv,hv
2018-05-04T21:22:59.140Z,19.392,-155.2718333,1.43,2.43,ml,16,143,0.003761,0.11,hv,hv70116376,2019-01-09T19:43:37.850Z,"5km SW of Volcano, Hawaii",earthquake,0.22,0.29,0.027,5,reviewed,hv,hv
2018-05-04T21:20:00.060Z,19.4058342,-155.2766724,-0.13,2.49,ml,19,45,0.007356,0.2,hv,hv70116371,2018-05-05T05:22:36.980Z,"4km SW of Volcano, Hawaii",earthquake,0.17,0.3,0.28,26,automatic,hv,hv
2018-05-04T21:13:51.390Z,19.4068336,-155.2793274,0.37,1.87,ml,17,52,0.005387,0.11,hv,hv70116361,2018-05-04T21:19:25.430Z,"5km WSW of Volcano, Hawaii",earthquake,0.17,0.22,0.26,12,automatic,hv,hv
2018-05-04T21:07:53.880Z,19.4575005,-155.2695007,-1.08,2.02,ml,9,289,0.03031,0.15,hv,hv70116326,2018-05-04T21:13:31.340Z,"4km NW of Volcano, Hawaii",earthquake,0.77,0.54,0.06,3,automatic,hv,hv
2018-05-04T21:06:21.580Z,19.412033,-155.280922,3.895,2.08,ml,0,272,0,0.2,hv,hv70116321,2018-05-07T05:20:16.410Z,"4km WSW of Volcano, Hawaii",earthquake,1.05,0.68,0.37,15,reviewed,hv,hv
2018-05-04T20:09:08.780Z,19.4041672,-155.283493,0.31,1.87,ml,18,41,0.008192,0.12,hv,hv70116156,2018-05-04T20:14:45.060Z,"5km WSW of Volcano, Hawaii",earthquake,0.18,0.23,0.17,6,automatic,hv,hv
2018-05-04T20:06:07.380Z,19.4109993,-155.2793274,-1.09,1.82,ml,15,54,0.001823,0.24,hv,hv70116151,2018-05-04T20:11:52.600Z,"4km WSW of Volcano, Hawaii",earthquake,0.15,0.29,0.29,13,automatic,hv,hv
2018-05-04T19:49:32.130Z,19.4488335,-155.274826,-0.59,2.71,ml,11,249,0.02267,0.21,hv,hv70116096,2018-05-05T03:52:28.320Z,"4km WNW of Volcano, Hawaii",earthquake,0.38,0.7,0.74,5,automatic,hv,hv
2018-05-04T19:03:11.350Z,19.4141674,-155.2893372,0.61,1.99,ml,17,110,0.006045,0.18,hv,hv70115946,2018-05-04T19:08:47.030Z,"5km WSW of Volcano, Hawaii",earthquake,0.21,0.27,3.73,4,automatic,hv,hv
2018-05-04T18:06:13.220Z,19.4048328,-155.2830048,0.71,1.8,ml,20,44,0.007427,0.1,hv,hv70115791,2018-05-04T18:11:48.960Z,"5km WSW of Volcano, Hawaii",earthquake,0.18,0.25,0.19,9,automatic,hv,hv
2018-05-04T17:31:15.040Z,19.4190006,-155.2948303,3.76,2.35,ml,10,200,0.003979,0.27,hv,hv70115681,2018-05-04T17:36:53.840Z,"6km WSW of Volcano, Hawaii",earthquake,1.26,0.79,0.27,19,automatic,hv,hv
2018-05-04T17:29:45.230Z,19.4150009,-155.2891693,-1.06,2.22,ml,18,141,0.005471,0.33,hv,hv70115676,2018-05-04T17:35:20.940Z,"5km WSW of Volcano, Hawaii",earthquake,0.29,0.4,0.27,10,automatic,hv,hv
2018-05-04T16:07:06.240Z,19.4073334,-155.2769928,-1.04,2.16,ml,19,59,0.005967,0.26,hv,hv70115451,2018-05-05T00:30:40.020Z,"4km WSW of Volcano, Hawaii",earthquake,0.17,0.26,0.25,20,automatic,hv,hv
2018-05-04T15:40:29.750Z,19.4021664,-155.2853394,0.85,1.88,ml,23,34,0.01066,0.13,hv,hv70115351,2018-05-04T15:46:05.510Z,"5km WSW of Volcano, Hawaii",earthquake,0.18,0.22,0.33,3,automatic,hv,hv
2018-05-04T15:04:01.750Z,19.4004993,-155.260498,1.01,1.93,ml,21,52,0.005686,0.17,hv,hv70115251,2018-05-04T15:09:37.180Z,"4km SW of Volcano, Hawaii",earthquake,0.22,0.29,1.01,4,automatic,hv,hv
2018-05-04T14:37:13.970Z,19.3996658,-155.2884979,1,1.96,ml,15,94,0.01092,0.18,hv,hv70115176,2018-05-04T14:42:52.100Z,"6km WSW of Volcano, Hawaii",earthquake,0.28,0.47,0.41,4,automatic,hv,hv
2018-05-04T13:56:42.900Z,19.3924999,-155.2926636,1.99,1.75,md,11,165,0.01192,0.26,hv,hv70115036,2018-05-04T13:59:37.770Z,"7km SW of Volcano, Hawaii",earthquake,0.72,0.62,0.2,8,automatic,hv,hv
2018-05-04T13:32:44.690Z,19.4050007,-155.2813263,0.68,1.82,ml,21,54,0.007006,0.12,hv,hv70114966,2018-05-04T13:38:19.870Z,"5km WSW of Volcano, Hawaii",earthquake,0.17,0.21,0.25,10,automatic,hv,hv
